Item,Category,Quantity,Unit Price,Reorder Level
Cement Bag,Cement,100,250.0,20
Steel Bars 10mm,Steel,200,320.0,50
Steel Bars 12mm,Steel,150,380.0,50
Hollow Blocks,Cement,500,18.0,100
Nails 3in,Tools,1000,2.5,200
Nails 2in,Tools,800,2.0,150
Tie Wire 16 Gauge,Steel,300,1.5,100
Measuring Tape,Tools,50,150.0,10
Wheelbarrow,Equipment,10,3500.0,2
Rebar Cutter,Equipment,5,4500.0,2
Shovel,Tools,30,500.0,5
Pickaxe,Tools,15,600.0,5
Safety Helmet,Protective Gear,40,300.0,10
Safety Vest,Protective Gear,50,250.0,10
Concrete Mixer,Equipment,3,25000.0,1
Scaffolding Set,Equipment,20,8000.0,5
Paint - White,Finishing Materials,60,450.0,10
Paint - Blue,Finishing Materials,45,470.0,10
Paint Brush,Tools,80,60.0,20
Sandpaper (Medium),Finishing Materials,100,15.0,30
"PVC Pipe 1""",Plumbing,300,45.0,50
"PVC Elbow 1""",Plumbing,200,10.0,50
Faucet Brass,Plumbing,60,120.0,10
Electrical Tape,Electrical,150,20.0,30
Circuit Breaker 20A,Electrical,25,250.0,5
